,Park,Park Latitude,Park Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
0,Discovery Park,47.6577706,-122.4062867,Metropolitan Market,47.655356672641,-122.40066554137967,Grocery Store
1,Discovery Park,47.6577706,-122.4062867,Foster Wellness,47.658524072435846,-122.40364995261722,Spa
2,Discovery Park,47.6577706,-122.4062867,Shell,47.659472,-122.400436,Gas Station
3,Discovery Park,47.6577706,-122.4062867,Center for Ideal Weight Loss,47.66148186347647,-122.40946412086485,Massage Studio
4,Carkeek Park,47.71173365,-122.36893053543639,A Divine Taste Catering,47.714389,-122.373689,Food
5,Seward Park,47.54977622288155,-122.25775409496438,Seward Park Clay Studio,47.549638,-122.25629099999999,Arts & Crafts Store
6,Volunteer Park,47.63098889932886,-122.31264906040268,Seattle Asian Art Museum,47.630160523086005,-122.31456438634693,Art Museum
7,Volunteer Park,47.63098889932886,-122.31264906040268,Volunteer Park Cafe,47.63242664071617,-122.31004246921715,Coffee Shop
8,Volunteer Park,47.63098889932886,-122.31264906040268,Black Sun,47.63000699297634,-122.31514617266977,Sculpture Garden
9,Volunteer Park,47.63098889932886,-122.31264906040268,Volunteer Park Amphitheatre,47.63036394720156,-122.31673751277279,Performing Arts Venue
10,Volunteer Park,47.63098889932886,-122.31264906040268,Metro Bus Stop #11370,47.63245271142784,-122.31253981972507,Bus Stop
11,Volunteer Park,47.63098889932886,-122.31264906040268,taco truck Alley,47.63120052397191,-122.3157275900775,Food Truck
12,Volunteer Park,47.63098889932886,-122.31264906040268,Judge Thomas Burke,47.632111,-122.31571299999999,Art Gallery
13,Volunteer Park,47.63098889932886,-122.31264906040268,Volunteer Park Tennis Courts,47.63171317174838,-122.31695630896982,Tennis Court
14,Volunteer Park,47.63098889932886,-122.31264906040268,Shafer Baillie Mansion Bed & Breakfast,47.627091,-122.31493200000001,Bed & Breakfast
15,Volunteer Park,47.63098889932886,-122.31264906040268,Luna Sandals Factory,47.62900924682617,-122.30693817138672,Sporting Goods Shop
16,Meridian Playground,47.6634669,-122.33150405819671,Ezell's Famous Chicken,47.66150944254662,-122.33084751714829,Fried Chicken Joint
17,Meridian Playground,47.6634669,-122.33150405819671,45th Stop N Shop & Poke Bar,47.661315467574134,-122.33032690941532,Poke Place
18,Meridian Playground,47.6634669,-122.33150405819671,Pho Than Brothers,47.6613619947598,-122.33088502668579,Asian Restaurant
19,Meridian Playground,47.6634669,-122.33150405819671,The Octopus Bar,47.66134057064252,-122.33323118159028,Dive Bar
20,Meridian Playground,47.6634669,-122.33150405819671,TNT Taqueria,47.66142381419963,-122.33289515954182,Taco Place
21,Meridian Playground,47.6634669,-122.33150405819671,Wallingford Farmers Market,47.6640451888475,-122.33361813644814,Farmers Market
22,Meridian Playground,47.6634669,-122.33150405819671,Kabul Afghan Cuisine,47.66126853632811,-122.33121831894209,Restaurant
23,Meridian Playground,47.6634669,-122.33150405819671,SeaMonster Lounge,47.661475,-122.33235,Lounge
24,Meridian Playground,47.6634669,-122.33150405819671,Cubes Baking Co.,47.661227000000004,-122.330506,Bakery
25,Meridian Playground,47.6634669,-122.33150405819671,Fainting Goat Gelato,47.66134581371849,-122.33486356347564,Ice Cream Shop
26,Meridian Playground,47.6634669,-122.33150405819671,Dick's Drive-In,47.661054,-122.327774,Burger Joint
27,Meridian Playground,47.6634669,-122.33150405819671,The Sock Monster,47.66134196268696,-122.33459865333485,Clothing Store
28,Meridian Playground,47.6634669,-122.33150405819671,4649 Yoroshiku Japanese Restaurant,47.661216,-122.334338,Japanese Restaurant
29,Meridian Playground,47.6634669,-122.33150405819671,Trophy Cupcakes,47.66097780292109,-122.33571993532638,Cupcake Shop
30,Meridian Playground,47.6634669,-122.33150405819671,Jhanjay Vegetarian Thai Cuisine,47.66143471477418,-122.3367502400843,Thai Restaurant
31,Meridian Playground,47.6634669,-122.33150405819671,Murphy's Pub,47.66144147125998,-122.33396610546468,Pub
32,Meridian Playground,47.6634669,-122.33150405819671,Rancho Bravo Tacos,47.66113553593861,-122.32654815977342,Food Truck
33,Meridian Playground,47.6634669,-122.33150405819671,Starbucks,47.66144141915089,-122.33309437014799,Coffee Shop
34,Meridian Playground,47.6634669,-122.33150405819671,Mr. Gyro's,47.6613613067079,-122.32591498606554,Mediterranean Restaurant
35,Meridian Playground,47.6634669,-122.33150405819671,Chocolati Cafe,47.66146821137857,-122.3368123020831,Coffee Shop
36,Meridian Playground,47.6634669,-122.33150405819671,Bottleworks,47.66150243994604,-122.33706076578429,Beer Store
37,Meridian Playground,47.6634669,-122.33150405819671,Wallypets,47.66075151243603,-122.33620053241226,Pet Store
38,Meridian Playground,47.6634669,-122.33150405819671,Open Books,47.661553000000005,-122.329471,Bookstore
39,Meridian Playground,47.6634669,-122.33150405819671,Fuel Coffee,47.66136226083341,-122.33690553660537,Coffee Shop
40,Meridian Playground,47.6634669,-122.33150405819671,Pam's Kitchen,47.6613609295696,-122.33659245829942,Caribbean Restaurant
41,Meridian Playground,47.6634669,-122.33150405819671,The UPS Store,47.6611935,-122.330818,Shipping Store
42,Meridian Playground,47.6634669,-122.33150405819671,Pharmaca Integrative Pharmacy,47.66127532430979,-122.33586292524372,Health Food Store
43,Meridian Playground,47.6634669,-122.33150405819671,Al's Tavern,47.66126582349779,-122.33118813572912,Bar
44,Meridian Playground,47.6634669,-122.33150405819671,Chutney's Bistro,47.660725954946756,-122.33591165320036,Indian Restaurant
45,Meridian Playground,47.6634669,-122.33150405819671,Big Blue House,47.66246222181895,-122.32751257114296,Wine Bar
46,Meridian Playground,47.6634669,-122.33150405819671,Golden Oldies,47.661186,-122.327059,Record Shop
47,Meridian Playground,47.6634669,-122.33150405819671,Harvest Beat,47.66134716126565,-122.33680460360843,Vegetarian / Vegan Restaurant
48,Meridian Playground,47.6634669,-122.33150405819671,Changes in Wallingford,47.661308723535775,-122.33353187198412,Pub
49,Meridian Playground,47.6634669,-122.33150405819671,Domino's Pizza,47.66164264115032,-122.33048915863037,Pizza Place
50,Meridian Playground,47.6634669,-122.33150405819671,Bodrum Bistro,47.66144099153487,-122.33689001294901,Turkish Restaurant
51,Meridian Playground,47.6634669,-122.33150405819671,Kokkaku,47.661518400996115,-122.33208751726882,Asian Restaurant
52,Meridian Playground,47.6634669,-122.33150405819671,Bad Woman Yarn,47.66101855478819,-122.33571242200131,Knitting Store
53,Meridian Playground,47.6634669,-122.33150405819671,Starbucks,47.661866,-122.335942,Coffee Shop
54,Meridian Playground,47.6634669,-122.33150405819671,Wells Fargo,47.66118017819042,-122.33714640140533,Bank
55,Meridian Playground,47.6634669,-122.33150405819671,Wide World Books & Maps,47.66079444397568,-122.33628463582069,Bookstore
56,Meridian Playground,47.6634669,-122.33150405819671,Sea Thai,47.66132303697763,-122.33074295898291,Thai Restaurant
57,Meridian Playground,47.6634669,-122.33150405819671,Silver Tray,47.66138352993067,-122.33362956627357,Thai Restaurant
58,Meridian Playground,47.6634669,-122.33150405819671,Redbox,47.664628,-122.327997,Video Store
59,Meridian Playground,47.6634669,-122.33150405819671,Guild 45th Theatre,47.661284648912584,-122.33330091399088,Indie Movie Theater
60,Meridian Playground,47.6634669,-122.33150405819671,Mejari Sushi,47.66148225237671,-122.33413698049276,Japanese Restaurant
61,Meridian Playground,47.6634669,-122.33150405819671,Chase Bank,47.66119,-122.334043,Bank
62,Meridian Playground,47.6634669,-122.33150405819671,Bartell Drugs,47.661481583406136,-122.33538574822249,Pharmacy
63,Meridian Playground,47.6634669,-122.33150405819671,QFC,47.6616864,-122.3362468,Supermarket
64,Meridian Playground,47.6634669,-122.33150405819671,KeyBank,47.66168095626935,-122.33747877542214,Bank
65,Meridian Playground,47.6634669,-122.33150405819671,Wallyburger,47.661169,-122.33663100000001,Burger Joint
66,Meridian Playground,47.6634669,-122.33150405819671,CVS pharmacy,47.661567525834506,-122.3333648329589,Pharmacy
67,Meridian Playground,47.6634669,-122.33150405819671,Teriyaki Madness,47.66154403028016,-122.3306058471629,Japanese Restaurant
68,Meridian Playground,47.6634669,-122.33150405819671,Mosaic Coffeehouse,47.66047449406778,-122.32757331417861,Coffee Shop
69,Meridian Playground,47.6634669,-122.33150405819671,Wallingford Center,47.6611289479414,-122.33558549329237,Shopping Mall
70,Meridian Playground,47.6634669,-122.33150405819671,Shell,47.6616146413021,-122.32676054394861,Gas Station
71,Meridian Playground,47.6634669,-122.33150405819671,Dumpling The Noodle,47.661254,-122.336417,Dumpling Restaurant
72,Meridian Playground,47.6634669,-122.33150405819671,Selena's Guadalajara,47.66142028836904,-122.33665394605985,Mexican Restaurant
73,Meridian Playground,47.6634669,-122.33150405819671,Mirage Comfort Shoes,47.66083,-122.336421,Shoe Store
74,Meridian Playground,47.6634669,-122.33150405819671,Secret Congee,47.660618,-122.336316,Asian Restaurant
75,Meridian Playground,47.6634669,-122.33150405819671,Julia's in Wallingford,47.660438,-122.3363603,American Restaurant
76,Meridian Playground,47.6634669,-122.33150405819671,Nit Thai Pop-Up,47.660584,-122.336352,Dessert Shop
77,Lakeridge Park,47.5096448,-122.2492888,Pizzeria Pulcinella,47.51128729212053,-122.24811199082546,Pizza Place
78,Golden Gardens,47.69178025,-122.40396838543566,Caffe Fiore - Sunset Hill,47.690465036094764,-122.39804727728207,Coffee Shop
79,Golden Gardens,47.69178025,-122.40396838543566,Cocina Esperanza,47.69044689758142,-122.39799175302446,Mexican Restaurant
80,Golden Gardens,47.69178025,-122.40396838543566,Miriâ€™s At Golden Gardens,47.691537,-122.403877,Kebab Restaurant
81,Golden Gardens,47.69178025,-122.40396838543566,Golden Gardens Park Bathhouse,47.69174895973849,-122.40387284651709,Plaza
82,Golden Gardens,47.69178025,-122.40396838543566,Sunny Hill,47.690407,-122.398156,Pizza Place
83,Golden Gardens,47.69178025,-122.40396838543566,Ballard Food Bank Turkey Trot,47.69014444431009,-122.39815819428026,Athletics & Sports
84,Golden Gardens,47.69178025,-122.40396838543566,Lucky Santo,47.690437,-122.39796,Gluten-free Restaurant
85,Fauntleroy Park,47.5206251,-122.3832869,Super Deli Mart,47.52122465725612,-122.3772505740365,Convenience Store
86,Fauntleroy Park,47.5206251,-122.3832869,BDM,47.516694,-122.380958,Brewery
